step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,2.50,17,0,0,0,2,0,1.00,18,0.000,2327,0.00,68.94,1.21,149,1,1,0,1.00,1.00,1.00,1,1,2,26.7,0.000,2,1.249,0.249,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2316,0.00,2.55,40.64,214,2,1,0,1.00,1.00,1.00,6,6,6,65.3,0.000,36,2.000,0.881,6
100000,52.00,36,0,24,0,2,0,1.00,0,0.462,2309,0.00,17.65,139.02,214,2,1,0,1.00,1.00,1.00,7,6,6,39.8,0.000,26,2.000,0.881,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2308,0.00,5.70,27.61,214,2,2,0,1.00,1.00,1.00,6,6,6,58.6,0.002,36,2.000,0.881,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2307,2.95,1.33,41.24,214,0,0,0,1.00,1.00,1.00,4,6,6,19.3,2.730,36,2.000,0.881,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2291,0.00,1.32,25.90,214,2,2,0,1.00,1.00,1.00,6,6,6,61.7,0.000,36,2.000,0.881,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2290,0.00,4.01,44.92,214,1,0,0,1.00,1.00,1.00,6,6,6,32.4,0.000,36,2.000,0.881,6
100000,5.79,8,0,0,0,5,0,1.00,12,0.000,2290,1.67,89.19,1.69,149,1,2,0,1.00,1.00,1.00,2,2,4,27.6,28.946,5,1.158,0.206,6
100000,3.14,3,0,0,0,3,0,1.00,16,0.000,2287,0.00,44.63,0.96,149,1,1,0,1.00,1.00,1.00,3,1,6,29.6,0.003,3,1.047,0.226,6
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2273,0.00,3.26,15.48,214,2,0,0,1.00,1.00,1.00,6,6,6,41.9,0.000,36,2.000,0.882,6
100000,62.00,36,0,29,0,2,0,1.00,0,0.468,2262,0.00,4.02,51.46,214,2,2,0,1.00,1.00,1.00,4,6,6,60.4,0.000,31,2.000,0.888,6
