step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
350000,2,615,12.40,0.18,0.14,0.03,12.04,0.00,1.05,0.000,0.087,193675.4,192017.7,1,38,5.18,1.03,1.06,26.9616,819.20,1294.6,25.0172,11.9388,5461,20.6949,119,9.4182,82337.1
360000,0,1470,12.47,0.03,0.05,0.01,12.38,0.00,1.01,0.001,0.210,436755.4,674642.8,2,19,6.53,1.01,1.01,88.0653,2294.15,70205.1,0.0400,3.3363,5462,20.4964,56,50.6764,428316.9
360000,1,1186,12.80,0.02,0.19,0.05,12.54,0.00,1.01,0.000,0.172,349178.0,541516.8,2,37,6.31,1.01,1.01,68.3475,1416.77,12879.1,11.1625,6.1468,5461,20.4926,98,36.1148,313286.6
360000,2,603,12.40,0.08,0.08,0.04,12.20,0.00,1.04,0.000,0.087,192859.3,190433.1,2,30,5.25,1.04,1.05,26.8008,706.89,1134.5,25.1646,11.7977,5461,20.4926,113,9.4206,82573.0
370000,0,1556,12.34,0.01,0.10,0.06,12.17,0.00,1.00,0.000,0.220,439752.5,697435.2,2,23,6.62,1.00,1.00,91.7578,2274.57,71571.0,0.0605,3.1937,5462,20.3616,37,51.3286,435184.0
370000,1,1184,13.12,0.08,0.29,0.04,12.71,0.00,1.01,0.000,0.178,342039.9,530033.2,2,23,6.48,1.01,1.02,66.8763,1357.40,12599.3,10.9607,5.8366,5461,20.3579,75,35.8643,306863.3
370000,2,684,12.45,0.25,0.21,0.04,11.95,0.00,1.08,0.001,0.097,194644.6,182312.0,2,34,4.80,1.06,1.09,25.7461,627.55,1033.0,25.7978,12.1952,5461,20.3579,81,9.1374,79799.7
380000,0,1640,11.77,0.01,0.10,0.00,11.65,0.00,1.00,0.000,0.222,432215.3,683947.1,3,17,6.41,1.00,1.00,89.0503,2022.02,70916.4,0.0310,3.5847,5462,20.7726,31,50.1295,423271.3
380000,1,1196,12.72,0.06,0.19,0.14,12.33,0.00,1.01,0.002,0.173,348572.6,544103.0,2,23,6.46,1.02,1.01,68.4971,1410.55,12379.9,11.0496,6.1122,5461,20.7687,94,36.1678,312462.5
380000,2,641,11.47,0.16,0.21,0.02,11.09,0.00,1.04,0.000,0.084,197198.5,189234.0,2,41,4.76,1.03,1.05,26.5102,711.70,1121.2,24.9524,12.4050,5461,20.7687,73,9.2587,80779.8
