step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,20.00,16,0,5,0,5,0,1.00,0,0.250,4380,0.15,123.64,42.48,1890,0,0,0,1.00,1.00,1.00,2,4,4,21.6,46.254,10,2.000,0.691,4,1.000,6,10.98,2.25,0,0.0937,0.950,0.0000,2978,0.6800
100000,6.00,16,0,1,0,2,0,1.00,6,0.167,4377,1.00,109.24,19.40,1891,0,0,0,1.00,1.00,1.00,1,3,2,12.4,14.896,3,2.000,0.817,4,1.000,11,6.60,-3.25,0,0.0790,0.985,0.0000,2976,0.6800
100000,20.00,16,0,1,0,9,0,1.00,0,0.050,4351,1.66,139.08,29.87,1595,0,0,0,1.00,1.00,1.00,2,4,4,17.3,42.004,10,2.000,0.592,4,1.000,5,21.60,-20.75,0,0.0883,0.964,0.0000,2958,0.6800
100000,12.00,16,0,1,0,5,0,1.00,2,0.083,4348,0.00,133.15,25.18,1893,0,0,0,1.00,1.00,1.00,2,3,4,14.1,16.454,6,2.000,0.710,4,1.000,9,19.03,-18.75,0,0.0827,0.979,0.0000,2956,0.6800
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,4338,1.42,121.45,41.45,1888,2,0,0,1.00,1.00,1.00,2,4,4,45.9,39.828,9,2.000,0.484,4,1.000,7,16.49,16.00,0,0.0941,0.970,0.0000,2949,0.6800
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,4323,0.00,116.18,30.41,1595,0,0,0,1.00,1.00,1.00,2,2,2,22.8,10.631,3,2.000,0.582,4,1.000,9,23.75,12.00,0,0.0900,0.973,0.0000,2939,0.6800
100000,18.00,16,0,3,0,6,0,1.00,0,0.167,4305,0.00,131.47,40.33,1595,0,0,0,1.00,1.00,1.00,3,4,4,19.8,63.161,9,2.000,0.612,4,1.000,7,13.89,-12.00,0,0.0946,0.966,0.0000,2927,0.6800
100000,14.00,16,0,3,0,4,0,1.00,0,0.214,4295,0.00,129.27,20.07,1595,1,0,0,1.00,1.00,1.00,3,4,4,36.4,39.462,7,2.000,0.545,4,1.000,9,20.56,-20.00,0,0.0903,0.976,0.0000,2920,0.6800
100000,14.00,16,0,0,0,7,0,1.00,4,0.000,4291,0.00,102.28,52.58,1890,0,0,0,1.00,1.00,1.00,2,2,4,10.7,36.636,7,2.000,0.749,4,1.000,8,9.33,1.25,0,0.0910,0.977,0.0000,2917,0.6800
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,4276,0.01,129.17,17.42,1595,2,0,0,1.00,1.00,1.00,3,4,4,60.1,19.470,8,2.000,0.590,4,1.000,7,31.67,3.25,0,0.0913,0.976,0.0000,2907,0.6800
